area_label,naics_custom,naics_custom_label,measure,yr,lvl,gyy,dyy,hover_label
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2008,24143,-0.020567951318458455,-507,"Snohomish County<br>2008: 24.1k, -2.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2009,22340,-0.07468003147910363,-1803,"Snohomish County<br>2009: 22.3k, -7.5%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2010,20800,-0.06893464637421665,-1540,"Snohomish County<br>2010: 20.8k, -6.9%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2011,21847,0.050336538461538405,1047,"Snohomish County<br>2011: 21.8k, 5.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2012,23732,0.08628186936421467,1885,"Snohomish County<br>2012: 23.7k, 8.6%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2013,23745,5.477835833473943e-4,13,"Snohomish County<br>2013: 23.7k, 0.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2014,23930,0.007791113918719672,185,"Snohomish County<br>2014: 23.9k, 0.8%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2015,24772,0.035185959047220994,842,"Snohomish County<br>2015: 24.8k, 3.5%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2016,26746,0.07968674309704515,1974,"Snohomish County<br>2016: 26.7k, 8.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2017,26649,-0.0036267105361549312,-97,"Snohomish County<br>2017: 26.6k, -0.4%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2018,27135,0.01823708206686936,486,"Snohomish County<br>2018: 27.1k, 1.8%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2019,27813,0.024986180210060827,678,"Snohomish County<br>2019: 27.8k, 2.5%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2020,27921,0.0038830762593031753,108,"Snohomish County<br>2020: 27.9k, 0.4%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2021,23316,-0.16492962286451063,-4605,"Snohomish County<br>2021: 23.3k, -16.5%"
Snohomish County,81,Other Services,Mar Employment,2000,7072,NA,NA,NA
Snohomish County,81,Other Services,Mar Employment,2001,7769,0.09855769230769229,697,"Snohomish County<br>2001: 7.8k, 9.9%"
Snohomish County,81,Other Services,Mar Employment,2002,7704,-0.008366585146093453,-65,"Snohomish County<br>2002: 7.7k, -0.8%"
Snohomish County,81,Other Services,Mar Employment,2003,8212,0.06593977154724828,508,"Snohomish County<br>2003: 8.2k, 6.6%"
Snohomish County,81,Other Services,Mar Employment,2004,7732,-0.05845104724792982,-480,"Snohomish County<br>2004: 7.7k, -5.8%"
Snohomish County,81,Other Services,Mar Employment,2005,8176,0.0574236937403001,444,"Snohomish County<br>2005: 8.2k, 5.7%"
Snohomish County,81,Other Services,Mar Employment,2006,7649,-0.06445694716242667,-527,"Snohomish County<br>2006: 7.6k, -6.4%"
Snohomish County,81,Other Services,Mar Employment,2007,8550,0.1177931755785071,901,"Snohomish County<br>2007: 8.6k, 11.8%"
Snohomish County,81,Other Services,Mar Employment,2008,8530,-0.002339181286549752,-20,"Snohomish County<br>2008: 8.5k, -0.2%"
Snohomish County,81,Other Services,Mar Employment,2009,8526,-4.689331770222349e-4,-4,"Snohomish County<br>2009: 8.5k, 0.0%"
Snohomish County,81,Other Services,Mar Employment,2010,9457,0.10919540229885061,931,"Snohomish County<br>2010: 9.5k, 10.9%"
Snohomish County,81,Other Services,Mar Employment,2011,9733,0.02918473088717355,276,"Snohomish County<br>2011: 9.7k, 2.9%"
Snohomish County,81,Other Services,Mar Employment,2012,10281,0.056303298058152595,548,"Snohomish County<br>2012: 10.3k, 5.6%"
Snohomish County,81,Other Services,Mar Employment,2013,9491,-0.07684077424375058,-790,"Snohomish County<br>2013: 9.5k, -7.7%"
Snohomish County,81,Other Services,Mar Employment,2014,6636,-0.30081129491096825,-2855,"Snohomish County<br>2014: 6.6k, -30.1%"
Snohomish County,81,Other Services,Mar Employment,2015,6870,0.03526220614828213,234,"Snohomish County<br>2015: 6.9k, 3.5%"
Snohomish County,81,Other Services,Mar Employment,2016,7113,0.035371179039301204,243,"Snohomish County<br>2016: 7.1k, 3.5%"
Snohomish County,81,Other Services,Mar Employment,2017,7383,0.03795866722901731,270,"Snohomish County<br>2017: 7.4k, 3.8%"
Snohomish County,81,Other Services,Mar Employment,2018,7635,0.034132466477041934,252,"Snohomish County<br>2018: 7.6k, 3.4%"
Snohomish County,81,Other Services,Mar Employment,2019,7770,0.017681728880157177,135,"Snohomish County<br>2019: 7.8k, 1.8%"
Snohomish County,81,Other Services,Mar Employment,2020,7922,0.019562419562419553,152,"Snohomish County<br>2020: 7.9k, 2.0%"
Snohomish County,81,Other Services,Mar Employment,2021,6940,-0.12395859631406214,-982,"Snohomish County<br>2021: 6.9k, -12.4%"
Snohomish County,GOV,Government,Mar Employment,2000,31579,NA,NA,NA
Snohomish County,GOV,Government,Mar Employment,2001,33909,0.07378321036131608,2330,"Snohomish County<br>2001: 33.9k, 7.4%"
Snohomish County,GOV,Government,Mar Employment,2002,34522,0.018077796455218342,613,"Snohomish County<br>2002: 34.5k, 1.8%"
Snohomish County,GOV,Government,Mar Employment,2003,35184,0.019176177509993675,662,"Snohomish County<br>2003: 35.2k, 1.9%"
Snohomish County,GOV,Government,Mar Employment,2004,35563,0.010771941791723583,379,"Snohomish County<br>2004: 35.6k, 1.1%"
Snohomish County,GOV,Government,Mar Employment,2005,37147,0.04454067429631925,1584,"Snohomish County<br>2005: 37.1k, 4.5%"
Snohomish County,GOV,Government,Mar Employment,2006,36612,-0.014402239750181733,-535,"Snohomish County<br>2006: 36.6k, -1.4%"
Snohomish County,GOV,Government,Mar Employment,2007,36343,-0.007347317819294208,-269,"Snohomish County<br>2007: 36.3k, -0.7%"
Snohomish County,GOV,Government,Mar Employment,2008,37286,0.02594722505021596,943,"Snohomish County<br>2008: 37.3k, 2.6%"
Snohomish County,GOV,Government,Mar Employment,2009,38867,0.04240197393123424,1581,"Snohomish County<br>2009: 38.9k, 4.2%"
Snohomish County,GOV,Government,Mar Employment,2010,38469,-0.010240049399233286,-398,"Snohomish County<br>2010: 38.5k, -1.0%"
Snohomish County,GOV,Government,Mar Employment,2011,36589,-0.048870519119290856,-1880,"Snohomish County<br>2011: 36.6k, -4.9%"
Snohomish County,GOV,Government,Mar Employment,2012,36531,-0.0015851758725300424,-58,"Snohomish County<br>2012: 36.5k, -0.2%"
Snohomish County,GOV,Government,Mar Employment,2013,36642,0.0030385152336371846,111,"Snohomish County<br>2013: 36.6k, 0.3%"
Snohomish County,GOV,Government,Mar Employment,2014,37081,0.011980787074941324,439,"Snohomish County<br>2014: 37.1k, 1.2%"
Snohomish County,GOV,Government,Mar Employment,2015,37497,0.01121868342277721,416,"Snohomish County<br>2015: 37.5k, 1.1%"
Snohomish County,GOV,Government,Mar Employment,2016,38950,0.03874976664799856,1453,"Snohomish County<br>2016: 39.0k, 3.9%"
Snohomish County,GOV,Government,Mar Employment,2017,39818,0.022284980744544214,868,"Snohomish County<br>2017: 39.8k, 2.2%"
Snohomish County,GOV,Government,Mar Employment,2018,40573,0.018961273795770728,755,"Snohomish County<br>2018: 40.6k, 1.9%"
Snohomish County,GOV,Government,Mar Employment,2019,39946,-0.015453626796145259,-627,"Snohomish County<br>2019: 39.9k, -1.5%"
Snohomish County,GOV,Government,Mar Employment,2020,41166,0.030541230661392804,1220,"Snohomish County<br>2020: 41.2k, 3.1%"
Snohomish County,GOV,Government,Mar Employment,2021,36749,-0.10729728416654516,-4417,"Snohomish County<br>2021: 36.7k, -10.7%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2000,1357406,NA,NA,NA
Seattle MD,TTL,Total Nonfarm,Mar Employment,2001,1365464,0.005936322662490001,8058,"Seattle MD<br>2001: 1 365.5k, 0.6%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2002,1296603,-0.05043047638019016,-68861,"Seattle MD<br>2002: 1 296.6k, -5.0%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2003,1279724,-0.013017862830797089,-16879,"Seattle MD<br>2003: 1 279.7k, -1.3%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2004,1284680,0.0038727100531052994,4956,"Seattle MD<br>2004: 1 284.7k, 0.4%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2005,1354786,0.05457078805616966,70106,"Seattle MD<br>2005: 1 354.8k, 5.5%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2006,1356098,9.684186284770746e-4,1312,"Seattle MD<br>2006: 1 356.1k, 0.1%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2007,1415784,0.044013043305129784,59686,"Seattle MD<br>2007: 1 415.8k, 4.4%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2008,1451960,0.025551920349431878,36176,"Seattle MD<br>2008: 1 452.0k, 2.6%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2009,1379586,-0.04984572577756963,-72374,"Seattle MD<br>2009: 1 379.6k, -5.0%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2010,1334763,-0.03249018183715979,-44823,"Seattle MD<br>2010: 1 334.8k, -3.2%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2011,1357476,0.017016504053528614,22713,"Seattle MD<br>2011: 1 357.5k, 1.7%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2012,1403647,0.0340123876959888,46171,"Seattle MD<br>2012: 1 403.6k, 3.4%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2013,1435094,0.022403781007618084,31447,"Seattle MD<br>2013: 1 435.1k, 2.2%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2014,1477122,0.029285886499420988,42028,"Seattle MD<br>2014: 1 477.1k, 2.9%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2015,1524257,0.03191002503516982,47135,"Seattle MD<br>2015: 1 524.3k, 3.2%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2016,1572130,0.03140743326092643,47873,"Seattle MD<br>2016: 1 572.1k, 3.1%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2017,1618226,0.029320730473942902,46096,"Seattle MD<br>2017: 1 618.2k, 2.9%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2018,1658104,0.024643035027245963,39878,"Seattle MD<br>2018: 1 658.1k, 2.5%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2019,1700469,0.02555026705200647,42365,"Seattle MD<br>2019: 1 700.5k, 2.6%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2020,1723898,0.013777963608863297,23429,"Seattle MD<br>2020: 1 723.9k, 1.4%"
Seattle MD,TTL,Total Nonfarm,Mar Employment,2021,1610960,-0.06551315681090175,-112938,"Seattle MD<br>2021: 1 611.0k, -6.6%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2000,5605,NA,NA,NA
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2001,5622,0.0030330062444245964,17,"Seattle MD<br>2001: 5.6k, 0.3%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2002,4980,-0.11419423692636077,-642,"Seattle MD<br>2002: 5.0k, -11.4%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2003,4747,-0.04678714859437749,-233,"Seattle MD<br>2003: 4.7k, -4.7%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2004,4784,0.007794396460922615,37,"Seattle MD<br>2004: 4.8k, 0.8%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2005,5147,0.07587792642140467,363,"Seattle MD<br>2005: 5.1k, 7.6%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2006,4474,-0.13075578006605793,-673,"Seattle MD<br>2006: 4.5k, -13.1%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2007,4408,-0.014751899865891871,-66,"Seattle MD<br>2007: 4.4k, -1.5%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2008,4359,-0.011116152450090788,-49,"Seattle MD<br>2008: 4.4k, -1.1%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2009,3757,-0.13810506997017669,-602,"Seattle MD<br>2009: 3.8k, -13.8%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2010,3802,0.011977641735427147,45,"Seattle MD<br>2010: 3.8k, 1.2%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2011,3567,-0.061809573908469195,-235,"Seattle MD<br>2011: 3.6k, -6.2%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2012,3733,0.04653770675637792,166,"Seattle MD<br>2012: 3.7k, 4.7%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2013,3540,-0.051701044736137125,-193,"Seattle MD<br>2013: 3.5k, -5.2%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2014,3507,-0.009322033898305104,-33,"Seattle MD<br>2014: 3.5k, -0.9%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2015,3663,0.044482463644140324,156,"Seattle MD<br>2015: 3.7k, 4.4%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2016,4196,0.1455091455091455,533,"Seattle MD<br>2016: 4.2k, 14.6%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2017,4375,0.04265967588179209,179,"Seattle MD<br>2017: 4.4k, 4.3%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2018,4513,0.031542857142857095,138,"Seattle MD<br>2018: 4.5k, 3.2%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2019,4247,-0.058940837580323535,-266,"Seattle MD<br>2019: 4.2k, -5.9%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2020,4253,0.0014127619496115962,6,"Seattle MD<br>2020: 4.3k, 0.1%"
Seattle MD,"11, 21",Mining and Logging,Mar Employment,2021,4403,0.03526922172584057,150,"Seattle MD<br>2021: 4.4k, 3.5%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2000,54994,NA,NA,NA
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2001,55657,0.012055860639342386,663,"Seattle MD<br>2001: 55.7k, 1.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2002,49398,-0.112456654149523,-6259,"Seattle MD<br>2002: 49.4k, -11.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2003,48592,-0.016316450058706855,-806,"Seattle MD<br>2003: 48.6k, -1.6%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2004,48795,0.004177642410273297,203,"Seattle MD<br>2004: 48.8k, 0.4%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2005,50853,0.0421764525053796,2058,"Seattle MD<br>2005: 50.9k, 4.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2006,48762,-0.04111851808152911,-2091,"Seattle MD<br>2006: 48.8k, -4.1%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2007,51276,0.05155653992863285,2514,"Seattle MD<br>2007: 51.3k, 5.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2008,52032,0.01474373976129173,756,"Seattle MD<br>2008: 52.0k, 1.5%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2009,48311,-0.07151368388683887,-3721,"Seattle MD<br>2009: 48.3k, -7.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2010,45941,-0.04905715054542448,-2370,"Seattle MD<br>2010: 45.9k, -4.9%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2011,46839,0.01954681003896308,898,"Seattle MD<br>2011: 46.8k, 2.0%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2012,48166,0.028331091611691006,1327,"Seattle MD<br>2012: 48.2k, 2.8%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2013,46559,-0.033363783581779716,-1607,"Seattle MD<br>2013: 46.6k, -3.3%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2014,47506,0.02033978393006719,947,"Seattle MD<br>2014: 47.5k, 2.0%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2015,50536,0.06378141708415774,3030,"Seattle MD<br>2015: 50.5k, 6.4%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2016,54181,0.07212680069653321,3645,"Seattle MD<br>2016: 54.2k, 7.2%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2017,57626,0.06358317491371523,3445,"Seattle MD<br>2017: 57.6k, 6.4%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2018,59424,0.03120119390552878,1798,"Seattle MD<br>2018: 59.4k, 3.1%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2019,59631,0.003483441033925727,207,"Seattle MD<br>2019: 59.6k, 0.3%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2020,60547,0.015361137663295832,916,"Seattle MD<br>2020: 60.5k, 1.5%"
Seattle MD,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2021,55767,-0.07894693378697537,-4780,"Seattle MD<br>2021: 55.8k, -7.9%"
Seattle MD,23,Construction,Mar Employment,2000,75303,NA,NA,NA
Seattle MD,23,Construction,Mar Employment,2001,75328,3.319920853086522e-4,25,"Seattle MD<br>2001: 75.3k, 0.0%"
Seattle MD,23,Construction,Mar Employment,2002,67513,-0.10374628292268484,-7815,"Seattle MD<br>2002: 67.5k, -10.4%"
Seattle MD,23,Construction,Mar Employment,2003,65218,-0.03399345311273383,-2295,"Seattle MD<br>2003: 65.2k, -3.4%"
Seattle MD,23,Construction,Mar Employment,2004,68622,0.052194179520991035,3404,"Seattle MD<br>2004: 68.6k, 5.2%"
Seattle MD,23,Construction,Mar Employment,2005,73905,0.07698697210807026,5283,"Seattle MD<br>2005: 73.9k, 7.7%"
Seattle MD,23,Construction,Mar Employment,2006,81822,0.1071240105540896,7917,"Seattle MD<br>2006: 81.8k, 10.7%"
Seattle MD,23,Construction,Mar Employment,2007,90472,0.1057172887487472,8650,"Seattle MD<br>2007: 90.5k, 10.6%"
Seattle MD,23,Construction,Mar Employment,2008,91624,0.012733221328145694,1152,"Seattle MD<br>2008: 91.6k, 1.3%"
Seattle MD,23,Construction,Mar Employment,2009,73222,-0.20084257399807914,-18402,"Seattle MD<br>2009: 73.2k, -20.1%"
Seattle MD,23,Construction,Mar Employment,2010,59597,-0.18607795471306443,-13625,"Seattle MD<br>2010: 59.6k, -18.6%"
Seattle MD,23,Construction,Mar Employment,2011,56424,-0.05324093494638993,-3173,"Seattle MD<br>2011: 56.4k, -5.3%"
Seattle MD,23,Construction,Mar Employment,2012,57912,0.026371756699276938,1488,"Seattle MD<br>2012: 57.9k, 2.6%"
Seattle MD,23,Construction,Mar Employment,2013,64584,0.115209283050145,6672,"Seattle MD<br>2013: 64.6k, 11.5%"
Seattle MD,23,Construction,Mar Employment,2014,69587,0.07746500681283286,5003,"Seattle MD<br>2014: 69.6k, 7.7%"
Seattle MD,23,Construction,Mar Employment,2015,79178,0.1378274677741531,9591,"Seattle MD<br>2015: 79.2k, 13.8%"
Seattle MD,23,Construction,Mar Employment,2016,84785,0.07081512541362489,5607,"Seattle MD<br>2016: 84.8k, 7.1%"
Seattle MD,23,Construction,Mar Employment,2017,90128,0.06301822256295342,5343,"Seattle MD<br>2017: 90.1k, 6.3%"
Seattle MD,23,Construction,Mar Employment,2018,94671,0.05040608911769917,4543,"Seattle MD<br>2018: 94.7k, 5.0%"
Seattle MD,23,Construction,Mar Employment,2019,97531,0.030209884758796157,2860,"Seattle MD<br>2019: 97.5k, 3.0%"
Seattle MD,23,Construction,Mar Employment,2020,98928,0.01432365094175192,1397,"Seattle MD<br>2020: 98.9k, 1.4%"
Seattle MD,23,Construction,Mar Employment,2021,97963,-0.00975456897945981,-965,"Seattle MD<br>2021: 98.0k, -1.0%"
Seattle MD,31-33,Manufacturing,Mar Employment,2000,193005,NA,NA,NA
Seattle MD,31-33,Manufacturing,Mar Employment,2001,184030,-0.04650138597445663,-8975,"Seattle MD<br>2001: 184.0k, -4.7%"
Seattle MD,31-33,Manufacturing,Mar Employment,2002,165765,-0.0992501222626746,-18265,"Seattle MD<br>2002: 165.8k, -9.9%"
Seattle MD,31-33,Manufacturing,Mar Employment,2003,149514,-0.09803637679847976,-16251,"Seattle MD<br>2003: 149.5k, -9.8%"
Seattle MD,31-33,Manufacturing,Mar Employment,2004,142261,-0.04851050737723561,-7253,"Seattle MD<br>2004: 142.3k, -4.9%"
Seattle MD,31-33,Manufacturing,Mar Employment,2005,150371,0.05700789394141759,8110,"Seattle MD<br>2005: 150.4k, 5.7%"
Seattle MD,31-33,Manufacturing,Mar Employment,2006,156394,0.04005426578263105,6023,"Seattle MD<br>2006: 156.4k, 4.0%"
Seattle MD,31-33,Manufacturing,Mar Employment,2007,163346,0.0444518331905317,6952,"Seattle MD<br>2007: 163.3k, 4.4%"
Seattle MD,31-33,Manufacturing,Mar Employment,2008,167999,0.028485546018880203,4653,"Seattle MD<br>2008: 168.0k, 2.8%"
Seattle MD,31-33,Manufacturing,Mar Employment,2009,157454,-0.06276823076327831,-10545,"Seattle MD<br>2009: 157.5k, -6.3%"
Seattle MD,31-33,Manufacturing,Mar Employment,2010,148125,-0.05924905051634133,-9329,"Seattle MD<br>2010: 148.1k, -5.9%"
Seattle MD,31-33,Manufacturing,Mar Employment,2011,153232,0.034477637130801764,5107,"Seattle MD<br>2011: 153.2k, 3.4%"
Seattle MD,31-33,Manufacturing,Mar Employment,2012,163491,0.06695076746371509,10259,"Seattle MD<br>2012: 163.5k, 6.7%"
Seattle MD,31-33,Manufacturing,Mar Employment,2013,169202,0.034931586448183616,5711,"Seattle MD<br>2013: 169.2k, 3.5%"
Seattle MD,31-33,Manufacturing,Mar Employment,2014,167926,-0.0075412820179430184,-1276,"Seattle MD<br>2014: 167.9k, -0.8%"
Seattle MD,31-33,Manufacturing,Mar Employment,2015,169923,0.011892142967735886,1997,"Seattle MD<br>2015: 169.9k, 1.2%"
Seattle MD,31-33,Manufacturing,Mar Employment,2016,168594,-0.007821189597641331,-1329,"Seattle MD<br>2016: 168.6k, -0.8%"
Seattle MD,31-33,Manufacturing,Mar Employment,2017,161830,-0.04012005172188804,-6764,"Seattle MD<br>2017: 161.8k, -4.0%"
Seattle MD,31-33,Manufacturing,Mar Employment,2018,158966,-0.017697583884323076,-2864,"Seattle MD<br>2018: 159.0k, -1.8%"
Seattle MD,31-33,Manufacturing,Mar Employment,2019,165611,0.04180139149252038,6645,"Seattle MD<br>2019: 165.6k, 4.2%"
Seattle MD,31-33,Manufacturing,Mar Employment,2020,162862,-0.016599138946084446,-2749,"Seattle MD<br>2020: 162.9k, -1.7%"
Seattle MD,31-33,Manufacturing,Mar Employment,2021,137952,-0.15295157863712838,-24910,"Seattle MD<br>2021: 138.0k, -15.3%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2000,211340,NA,NA,NA
Seattle MD,"42, 44-45",Trade,Mar Employment,2001,213353,0.009524936121888983,2013,"Seattle MD<br>2001: 213.4k, 1.0%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2002,201003,-0.05788528869994802,-12350,"Seattle MD<br>2002: 201.0k, -5.8%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2003,198238,-0.01375601359183698,-2765,"Seattle MD<br>2003: 198.2k, -1.4%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2004,198092,-7.364884633622726e-4,-146,"Seattle MD<br>2004: 198.1k, -0.1%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2005,206200,0.04093047674817751,8108,"Seattle MD<br>2005: 206.2k, 4.1%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2006,204747,-0.007046556741028165,-1453,"Seattle MD<br>2006: 204.7k, -0.7%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2007,215620,0.05310456319262302,10873,"Seattle MD<br>2007: 215.6k, 5.3%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2008,220647,0.02331416380669693,5027,"Seattle MD<br>2008: 220.6k, 2.3%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2009,199530,-0.09570490421351752,-21117,"Seattle MD<br>2009: 199.5k, -9.6%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2010,193240,-0.03152408159174058,-6290,"Seattle MD<br>2010: 193.2k, -3.2%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2011,196658,0.017687849306561754,3418,"Seattle MD<br>2011: 196.7k, 1.8%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2012,202412,0.029258916494625087,5754,"Seattle MD<br>2012: 202.4k, 2.9%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2013,210805,0.041464932909116126,8393,"Seattle MD<br>2013: 210.8k, 4.1%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2014,221136,0.04900737648537756,10331,"Seattle MD<br>2014: 221.1k, 4.9%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2015,229842,0.03936943781202529,8706,"Seattle MD<br>2015: 229.8k, 3.9%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2016,234635,0.020853455852281044,4793,"Seattle MD<br>2016: 234.6k, 2.1%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2017,246020,0.04852217273637782,11385,"Seattle MD<br>2017: 246.0k, 4.9%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2018,254816,0.03575319079749617,8796,"Seattle MD<br>2018: 254.8k, 3.6%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2019,259395,0.01796982921009671,4579,"Seattle MD<br>2019: 259.4k, 1.8%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2020,267029,0.02943001985389082,7634,"Seattle MD<br>2020: 267.0k, 2.9%"
Seattle MD,"42, 44-45",Trade,Mar Employment,2021,265582,-0.00541888708717031,-1447,"Seattle MD<br>2021: 265.6k, -0.5%"
Seattle MD,51,Information,Mar Employment,2000,77647,NA,NA,NA
Seattle MD,51,Information,Mar Employment,2001,83443,0.0746455110950841,5796,"Seattle MD<br>2001: 83.4k, 7.5%"
Seattle MD,51,Information,Mar Employment,2002,78400,-0.060436465611255596,-5043,"Seattle MD<br>2002: 78.4k, -6.0%"
Seattle MD,51,Information,Mar Employment,2003,76708,-0.021581632653061233,-1692,"Seattle MD<br>2003: 76.7k, -2.2%"
Seattle MD,51,Information,Mar Employment,2004,77735,0.013388434061636367,1027,"Seattle MD<br>2004: 77.7k, 1.3%"
Seattle MD,51,Information,Mar Employment,2005,80591,0.03674020711391268,2856,"Seattle MD<br>2005: 80.6k, 3.7%"
Seattle MD,51,Information,Mar Employment,2006,80531,-7.445000062041851e-4,-60,"Seattle MD<br>2006: 80.5k, -0.1%"
Seattle MD,51,Information,Mar Employment,2007,86227,0.07073052613279351,5696,"Seattle MD<br>2007: 86.2k, 7.1%"
Seattle MD,51,Information,Mar Employment,2008,89293,0.035557308035766066,3066,"Seattle MD<br>2008: 89.3k, 3.6%"
Seattle MD,51,Information,Mar Employment,2009,90403,0.012430985631572522,1110,"Seattle MD<br>2009: 90.4k, 1.2%"
Seattle MD,51,Information,Mar Employment,2010,88954,-0.016028229151687445,-1449,"Seattle MD<br>2010: 89.0k, -1.6%"
Seattle MD,51,Information,Mar Employment,2011,90903,0.021910200777930156,1949,"Seattle MD<br>2011: 90.9k, 2.2%"
